Admin_Unit_Code,Sub_Unit_Code,Plot_Name,Location_Type,Year,Date,Start_Time,End_Time,Observer,Visit,Interval_Length,ID_Method,Distance,Flyover_Observed,Sex,Common_Name,Scientific_Name,AcceptedTSN,TaxonCode,AOU_Code,PIF_Watchlist_Status,Regional_Stewardship_Status,Temperature,Humidity,Sky,Wind,Disturbance,Previously_Obs,Initial_Three_Min_Cnt
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,Gray Catbird,Dumetella carolinensis,178625,89977,GRCA,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Male,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,Male,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,Mourning Dove,Zenaida macroura,177125,82737,MODO,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,<= 50 Meters,FALSE,Male,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,<= 50 Meters,FALSE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0065,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,American Goldfinch,Carduelis tristis,179236,95286,AMGO,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0063,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0063,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0063,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0063,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,,TRUE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0063,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,,TRUE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0063,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0063,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,,TRUE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Northern Mockingbird,Mimus polyglottos,178620,88394,NOMO,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,European Starling,Sturnus vulgaris,179637,86204,EUST,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0072,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,,TRUE,Undetermined,Red-winged Blackbird,Agelaius phoeniceus,179045,93613,RWBL,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Indigo Bunting,Passerina cyanea,179150,94257,INBU,FALSE,TRUE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,TRUE
MONO,NA,MONO-0053,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Male,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,19,63,Cloudy/Overcast,Light breeze (4-7 mph) wind felt on face,Moderate effect on count,FALSE,FALSE
MONO,NA,MONO-0062,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0062,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0062,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0062,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,<= 50 Meters,FALSE,Undetermined,Brown Thrasher,Toxostoma rufum,178627,89979,BRTH,FALSE,TRUE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0062,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Chipping Sparrow,Spizella passerina,179435,84781,CHSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Male,American Robin,Turdus migratorius,179759,87136,AMRO,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,50 - 100 Meters,FALSE,Undetermined,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Calling,50 - 100 Meters,FALSE,Undetermined,Blue Jay,Cyanocitta cristata,179680,86252,BLJA,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,Cedar Waxwing,Bombycilla cedrorum,178532,88296,CEDW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Eastern Tufted Titmouse,Baeolophus bicolor,554138,266957,ETTI,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Undetermined,Carolina Wren,Thryothorus ludovicianus,178581,88350,CARW,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,TRUE
MONO,NA,MONO-0055,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Singing,50 - 100 Meters,FALSE,Undetermined,Song Sparrow,Melospiza melodia,179492,85643,SOSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Slight effect on count,FALSE,FALSE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,European Starling,Sturnus vulgaris,179637,86204,EUST,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,5 - 7.5 min,Singing,<= 50 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Singing,50 - 100 Meters,FALSE,Male,Grasshopper Sparrow,Ammodramus savannarum,179333,83867,GRSP,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,7.5 - 10 min,Visualization,50 - 100 Meters,FALSE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,European Starling,Sturnus vulgaris,179637,86204,EUST,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,Barn Swallow,Hirundo rustica,178448,87409,BARS,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,,TRUE,Undetermined,American Crow,Corvus brachyrhynchos,179731,87106,AMCR,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,50 - 100 Meters,FALSE,Male,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,0-2.5 min,Visualization,50 - 100 Meters,FALSE,Female,Brown-headed Cowbird,Molothrus ater,179112,94215,BHCO,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Singing,<= 50 Meters,FALSE,Male,Eastern Wood-Pewee,Contopus virens,178359,85846,EAWP,FALSE,TRUE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,TRUE
MONO,NA,MONO-0054,Grassland,2018,5/10/2018,12/30/1899,12/30/1899,Brian Swimelar,1,2.5 - 5 min,Visualization,,TRUE,Undetermined,European Starling,Sturnus vulgaris,179637,86204,EUST,FALSE,FALSE,19,63,Cloudy/Overcast,Light air movement (1-3 mph) smoke drifts,Serious effect on count,FALSE,FALSE
